PedidoID;DataPedido;HoraPedido;Cliente;Produto;Categoria;Quantidade; PrecoUnitario ;ValorTotal;MetodoPagamento;StatusPedido;DeliveryRetirada;;
1;01/07/2025;20:35:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
2;01/07/2025;20:35:00;Maria Souza;Coca-Cola 350ml;Bebida;2;R$ 5,00;R$ 10,00;Dinheiro;Concluído;Delivery;;
3;01/07/2025;20:35:00;Carlos Lima;Batata Frita Média;Acompanhamento;1;R$ 12,00;R$ 12,00;PIX;Concluído;Retirada;;
4;01/07/2025;20:35:00;Ana Paula;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Delivery;;
5;01/07/2025;20:35:00;João Silva;Sundae Chocolate;Sobremesa;1;R$ 10,00;R$ 10,00;Dinheiro;Concluído;Delivery;;
6;01/07/2025;14:10:00;Lucas Costa;Cheddar Burger;Hamburguer;2;R$ 25,00;R$ 50,00;PIX;Concluído;Retirada;;
7;01/07/2025;14:10:00;Maria Souza;Água 500ml;Bebida;1;R$ 4,00;R$ 4,00;Cartão;Concluído;Delivery;;
8;01/07/2025;14:10:00;Pedro Santos;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
9;01/07/2025;14:10:00;Ana Paula;Burger Bacon;Hamburguer;5;R$ 28,00;R$ 140,00;Dinheiro;Concluído;Retirada;;
10;01/07/2025;14:10:00;Carlos Lima;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
11;02/07/2025;14:10:00;Maria Souza;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Delivery;;
12;02/07/2025;18:20:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
13;02/07/2025;18:25:00;Ana Paula;Batata Frita Média;Acompanhamento;2;R$ 12,00;R$ 24,00;Dinheiro;Concluído;Delivery;;
14;02/04/2025;18:30:00;Pedro Santos;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Cancelado;Delivery;;
15;02/04/2025;18:40:00;Lucas Costa;Sundae Morango;Sobremesa;1;R$ 10,00;R$ 10,00;PIX;Concluído;Retirada;;
16;02/04/2025;18:45:00;Carlos Lima;Água 500ml;Bebida;2;R$ 4,00;R$ 8,00;Dinheiro;Concluído;Delivery;;
17;02/04/2025;16:10:00;Maria Souza;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Retirada;;
18;02/04/2025;16:10:00;Ana Paula;Milkshake Chocolate;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
19;02/04/2025;16:10:00;Pedro Santos;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Cartão;Concluído;Delivery;;
20;02/04/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
21;02/04/2025;16:10:00;Ana Paula;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
22;02/04/2025;18:40:00;Ana Paula;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
23;02/04/2025;18:40:00;Ana Paula;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
24;12/07/2025;18:40:00;Ana Paula;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Cancelado;Delivery;;
25;12/07/2025;18:40:00;Ana Paula;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Cancelado;Delivery;;
26;12/07/2025;18:40:00;Ana Paula;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Cancelado;Delivery;;
27;12/07/2025;18:40:00;Maria Souza;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
28;12/07/2025;19:30:00;Maria Souza;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
29;12/07/2025;19:30:00;Maria Souza;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
30;06/07/2025;19:30:00;Maria Souza;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
31;06/07/2025;19:30:00;Maria Souza;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
32;08/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
33;08/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
34;08/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
35;08/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
36;08/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
37;09/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
38;09/05/2025;21:10:00;João Silva;Cheddar Burger;Hamburguer;1;R$ 25,00;R$ 25,00;Cartão;Concluído;Delivery;;
39;09/05/2025;21:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
40;09/05/2025;16:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
41;09/05/2025;16:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
42;09/05/2025;16:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
43;09/05/2025;21:10:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
44;09/05/2025;18:30:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
45;09/05/2025;18:30:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
46;09/05/2025;18:30:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
47;13/05/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
48;13/05/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
49;13/05/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
50;13/05/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
51;13/05/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
52;13/05/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
53;13/05/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
54;13/05/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
55;25/05/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
56;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
57;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
58;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
59;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
60;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
61;25/05/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
62;07/06/2025;18:30:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
63;07/06/2025;18:30:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
64;07/06/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
65;07/06/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
66;07/06/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
67;07/06/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
68;07/06/2025;16:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
69;07/06/2025;21:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
70;07/06/2025;21:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
71;07/06/2025;21:10:00;João Silva;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
72;07/06/2025;21:10:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
73;07/06/2025;16:10:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
74;13/06/2025;16:10:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
75;13/06/2025;12:10:00;João Silva;Milkshake Morango;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
76;13/06/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
77;13/06/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
78;13/06/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
79;13/06/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
80;13/06/2025;18:40:00;Carlos Lima;Batata Frita Grande;Acompanhamento;1;R$ 15,00;R$ 15,00;Dinheiro;Cancelado;Delivery;;
81;13/06/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
82;10/06/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
83;10/06/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
84;10/06/2025;19:30:00;Carlos Lima;Burger Bacon;Hamburguer;1;R$ 28,00;R$ 28,00;Cartão;Concluído;Retirada;;
85;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
86;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
87;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
88;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
89;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
90;10/06/2025;19:30:00;Carlos Lima;Coca-Cola 350ml;Bebida;1;R$ 5,00;R$ 5,00;PIX;Concluído;Retirada;;
91;16/06/2025;12:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
92;16/06/2025;12:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
93;16/06/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
94;09/08/2025;16:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
95;09/08/2025;12:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
96;09/08/2025;12:10:00;Lucas Costa;Cheeseburger;Hamburguer;2;R$ 22,00;R$ 44,00;Dinheiro;Concluído;Retirada;;
97;09/08/2025;17:25:00;Ana Paula;Milkshake Chocolate;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
98;09/08/2025;17:25:00;Ana Paula;Milkshake Chocolate;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
99;09/08/2025;17:25:00;Ana Paula;Milkshake Chocolate;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
100;09/08/2025;17:25:00;Ana Paula;Milkshake Chocolate;Sobremesa;1;R$ 14,00;R$ 14,00;PIX;Concluído;Delivery;;
